 left horizontal '5'and is held withpalm facing body while fingers of right palm-down 'extended b'and are inserted betweenforefinger and middle finger of left hand.,Right hand: Middle finger Left hand: None
 'bent midfinger 5 hands are heldupright with palms facing each other. tips ofmidfingers touch and maintain contact as thehands alternately pivot back and forth fromthe wrist.,Right hand: 5 Left hand: None
left '5'and is held in a fixed positionwith palm facing the body while right hori-zontalextended 8 hand is insertedforcefully between forefinger and middlefinger of left hand. 4+same,Right hand: 8 Left hand: None
bent v hands are held with palmsfacing each other and tips of forefingers byeither eye. the hands then move directlyforward then downward as the wrists rotatecausing the hands to turn inward so that theextended fingers are pointing at the chest.next 'v'ands palms down extended fingersof one hand pointing toward extended fingersof the other hand are simultaneously movedapart at least twice while the extended fingersretract to take on clawed v handshapes.(asl concert —look into myself - analyze.)same,Right hand: clawed V Left hand: None
bent extended 8 hands are held apartwith palms facing each other and fingers ofeach hand pointing toward those of the otherhand. the hands are then drawn closertogether.nut35&invade — investmentinv,Right hand: extended 8 Left hand: None
 right 'extended 8 hand palm downand fingers pointing forward/leftward isthrust under left standard base hand tosimulate forceful entry.same,Right hand: 8 Left hand: None
 right 'n'and is held upright withpalm forward/leftward. the hand then movesquickly upward/rightward as the wrist rotatesrightward and the hand takes on a 'bentl'hape.,Right hand: Middle finger Left hand: 5
 vertical right clawed v hand palmfacing backward is thrust forward and slightlydownward so that the back of the hand makescontact with the palm of the horizontal left'spread c'and which is held with the palmfacing the body. the right hand then slidesdownward slightly but purposefully.involv,Right hand: clawed V Left hand: None
clawed 5 hands palms toward bodyfingertips touching chest are swept vigor-ously upward/outward. facial expression mustclearly convey 'anger'.,Right hand: 5 Left hand: None
 rightbent extended b hand is heldout in front of the body with fingers pointingleftward and palm facing the body but angledupward slightly. the hand is then drawn intoward the chest. c~same,Right hand: extended B Left hand: None
 rightextended a hand palm facingleft thumb under chin is thrust forward.next vertical 'f'ands are held apart withpalms facing forward. the hands are thenbrought purposefully together.(asl concef t — not - important.),Right hand: T Left hand: None
 vertical rightextended 8 hand palmfacing forwar%ightward is held in front ofthe right shoulder and moved slightly in thedirection of the thing being referred to.,Right hand: 8 Left hand: None
 4 (or '5') hands are held with palmsfacing the body. back of right hand whosefingers point slightly upward to the left ispositioned behind palm of left hand at rightangles and is thrust against it.,Right hand: 4 Left hand: None
 vertical right 's'and palm facing leftis thrust forward as it opens to form amodified 5 hand.j,Right hand: 5 Left hand: None
 [ontario] thumb-tip of horizontalright niodified 5 hand palm facing back-ward is placed at left side of chin and is thenmoved across in front of the chin to the rightside as it changes to a 'clawed spreadc'and.jetjet,Right hand: 5 Left hand: None
 forefinger of right 'bent one (or 'bent l')hand is moved downward in jabbing motionsbetween forefinger and middle finger of leftstandard base hand.jigsaw,Right hand: Middle finger Left hand: None
 horizontal leftextended 8 handis held in a fixed position with palm facingrightward/backward. thumb and forefingerof right 'closed x hand move forward/rightward twice along the palm of the left hand,Right hand: X Left hand: 8
 right 'extended b'and is held ona forward/upward angle with the palm facingleft. the forearm is then lowered so that thehand becomes horizontal with the fingerspointing forward.or,Right hand: 5 Left hand: None
 vertical 'f'ands are held apartwith palms facing forward. the hands arethen brought purposefully together.alternate,Right hand: covered T Left hand: None
 rightextended b (ork ) hand is heldpalm down with fingers pointing forward/leftward as they are placed on the upturnedpalm of the leftextended 8 hand of whichthe fingers point slightly forward and to theright. right hand is then flipped over so thatpalm faces up.,Right hand: 8 Left hand: None
 right contracted 5 hand is circledclockwise (to the onlooker) around face asfingers close at chin to form a 'flat o'and.,Right hand: contracted 5 Left hand: None
 fingertips of right'extended 8 (or'bent extended 8') hand with palm facingbody are tapped against right side of forehead.same,Right hand: 8 Left hand: None
 tips of forefingers and thumbs touchas 'modified g'ands are held together withpalms facing forward/downward. the armsare then drawn apart and each forefinger andthumb come together to form closedmodified g shapes. (,Right hand: G Left hand: None
; right contracted b'and palmdown and fingertips touching upturned palmo.'eft 'extended b'and is rubbed back andforth.s,Right hand: Extended C Left hand: None
 left 'extended 8'and is held in afixed position with palm up and fingers point-ing rightward/forward. the extended fingersof the right 'bent extended u'and palmdown represent a 'lapping'ongue as theybrush forward several times against the leftpalm. meanwhile the,Right hand: 8 Left hand: None
bent u hands palms toward the bodyare held in a horizontal position in front ofthe chest so that the side of the right mid-finger lies across the side of the left forefinger.then the hands are curved downward awayfrom each other so that the extended fingerspoint downward. motion is repeated.,Right hand: U Left hand: None
 right modified g hand palm down-ward/forward is placed on the back of the left'standard base'and and moved rightwardtoward the fingertips.lay,Right hand: modified g Left hand: G
 verticalextended 8 hands are heldagainst the upper chest with palms facingand are simultaneously lowered. the,Right hand: 8 Left hand: None
 vertical leftextended 8 is held in afixed position with palm facing right. rightbent u hand palm down is propped againstthe left palm. (,Right hand: U Left hand: 8
 leftextended 8'and is held palm-down with fingertips pointing right. fingertipsof right palm-down 'extended 8'and rest onand at right angles to back of left hand and arethen moved upward from the wrist.(at) leas,Right hand: T Left hand: None
